date,ATVI,EA,NTDOY,TTWO,UBI.PA,^GSPC
2013-03-15,,,,15.68000030517578,,
2013-03-18,,,,15.479999542236328,,
2013-03-19,,,,15.229999542236328,,
2013-03-20,,,,15.65999984741211,,
2013-03-21,,,,15.59000015258789,,
2013-03-22,,,,15.5,,
2013-03-25,,,,15.869999885559082,,
2013-03-26,,,,16.020000457763672,,
2013-03-27,,,,16.059999465942383,,
2013-03-28,,,,16.149999618530273,,
2013-04-01,,,,15.890000343322754,,
2013-04-02,,,,15.600000381469728,,
2013-04-03,,,,15.359999656677246,,
2013-04-04,,,,15.4399995803833,,
2013-04-05,,,,15.420000076293944,,
2013-04-08,,,,15.539999961853027,,
2013-04-09,,,,15.600000381469728,,
2013-04-10,,,,15.869999885559082,,
2013-04-11,,,,15.699999809265137,,
2013-04-12,,,,15.779999732971191,,
2013-04-15,,,,15.100000381469728,,
2013-04-16,,,,14.9399995803833,,
2013-04-17,,,,14.449999809265137,,
2013-04-18,,,,14.31999969482422,,
2013-04-19,,,,14.859999656677246,,
2013-04-22,,,,15.0600004196167,,
2013-04-23,,,,15.31999969482422,,
2013-04-24,,,,15.859999656677246,,
2013-04-25,,,,15.510000228881836,,
2013-04-26,,,,15.600000381469728,,
2013-04-29,,,,15.460000038146973,,
2013-04-30,,,,15.260000228881836,,
2013-05-01,,,,15.109999656677246,,
2013-05-02,,,,15.300000190734863,,
2013-05-03,,,,15.68000030517578,,
2013-05-06,,,,15.609999656677246,,
2013-05-07,,,,15.75,,
2013-05-08,,,,16.219999313354492,,
2013-05-09,,,,15.989999771118164,,
2013-05-10,,,,16.440000534057617,,
2013-05-13,,,,16.389999389648438,,
2013-05-14,,,,16.540000915527344,,
2013-05-15,,,,16.34000015258789,,
2013-05-16,,,,16.020000457763672,,
2013-05-17,,,,16.329999923706055,,
2013-05-20,,,,16.209999084472656,,
2013-05-21,,,,16.06999969482422,,
2013-05-22,,,,15.880000114440918,,
2013-05-23,,,,15.949999809265137,,
2013-05-24,,,,16.020000457763672,,
2013-05-28,,,,16.280000686645508,,
2013-05-29,,,,16.450000762939453,,
2013-05-30,,,,16.65999984741211,,
2013-05-31,,,,16.639999389648438,,
2013-06-03,,,,16.260000228881836,,
2013-06-04,,,,16.079999923706055,,
2013-06-05,,,,15.979999542236328,,
2013-06-06,,,,16.079999923706055,,
2013-06-07,,,,16.979999542236328,,
2013-06-10,,,,16.540000915527344,,
2013-06-11,,,,16.809999465942383,,
2013-06-12,,,,15.369999885559082,,
2013-06-13,,,,15.5,,
2013-06-14,,,,15.460000038146973,,
2013-06-17,,,,15.59000015258789,,
2013-06-18,,,,15.65999984741211,,
2013-06-19,,,,15.359999656677246,,
2013-06-20,,,,15.119999885559082,,
2013-06-21,,,,15.039999961853027,,
2013-06-24,,,,14.529999732971191,,
2013-06-25,,,,14.630000114440918,,
2013-06-26,,,,14.210000038146973,,
2013-06-27,,,,14.56999969482422,,
2013-06-28,,,,14.970000267028809,,
2013-07-01,,,,15.369999885559082,,
2013-07-02,,,,15.4399995803833,,
2013-07-03,,,,15.43000030517578,,
2013-07-05,,,,15.699999809265137,,
2013-07-08,,,,15.510000228881836,,
2013-07-09,,,,15.8100004196167,,
2013-07-10,,,,15.899999618530272,,
2013-07-11,,,,16.040000915527344,,
2013-07-12,,,,15.880000114440918,,
2013-07-15,,,,15.920000076293944,,
2013-07-16,,,,15.90999984741211,,
2013-07-17,,,,16.309999465942383,,
2013-07-18,,,,16.43000030517578,,
2013-07-19,,,,16.68000030517578,,
2013-07-22,,,,16.559999465942383,,
2013-07-23,,,,16.479999542236328,,
2013-07-24,,,,16.59000015258789,,
2013-07-25,,,,16.40999984741211,,
2013-07-26,,,,16.81999969482422,,
2013-07-29,,,,16.969999313354492,,
2013-07-30,,,,16.989999771118164,,
2013-07-31,,,,17.549999237060547,,
2013-08-01,,,,17.889999389648438,,
2013-08-02,,,,18.1299991607666,,
2013-08-05,,,,18.26000022888184,,
2013-08-06,,,,17.959999084472656,,
2013-08-07,,,,18.059999465942383,,
2013-08-08,,,,18.46999931335449,,
2013-08-09,,,,18.56999969482422,,
2013-08-12,,,,18.65999984741211,,
2013-08-13,,,,18.600000381469727,,
2013-08-14,,,,18.420000076293945,,
2013-08-15,,,,18.32999992370605,,
2013-08-16,,,,18.36000061035156,,
2013-08-19,,,,17.989999771118164,,
2013-08-20,,,,18.46999931335449,,
2013-08-21,,,,18.190000534057617,,
2013-08-22,,,,18.940000534057617,,
2013-08-23,,,,18.82999992370605,,
2013-08-26,,,,19.100000381469727,,
2013-08-27,,,,18.290000915527344,,
2013-08-28,,,,18.59000015258789,,
2013-08-29,,,,18.8700008392334,,
2013-08-30,,,,18.36000061035156,,
2013-09-03,,,,18.649999618530277,,
2013-09-04,,,,18.6299991607666,,
2013-09-05,,,,18.65999984741211,,
2013-09-06,,,,18.18000030517578,,
2013-09-09,,,,18.489999771118164,,
2013-09-10,,,,18.13999938964844,,
2013-09-11,,,,17.299999237060547,,
2013-09-12,,,,17.239999771118164,,
2013-09-13,,,,17.65999984741211,,
2013-09-16,,,,17.350000381469727,,
2013-09-17,,,,17.0,,
2013-09-18,,,,17.200000762939453,,
2013-09-19,,,,17.43000030517578,,
2013-09-20,,,,16.989999771118164,,
2013-09-23,,,,17.229999542236328,,
2013-09-24,,,,18.040000915527344,,
2013-09-25,,,,18.350000381469727,,
2013-09-26,,,,18.420000076293945,,
2013-09-27,,,,18.1200008392334,,
2013-09-30,,,,18.170000076293945,,
2013-10-01,,,,18.3799991607666,,
2013-10-02,,,,18.200000762939453,,
2013-10-03,,,,17.729999542236328,,
2013-10-04,,,,17.829999923706055,,
2013-10-07,,,,17.40999984741211,,
2013-10-08,,,,16.799999237060547,,
2013-10-09,,,,16.84000015258789,,
2013-10-10,,,,17.049999237060547,,
2013-10-11,,,,16.84000015258789,,
2013-10-14,,,,17.1200008392334,,
2013-10-15,,,,16.940000534057617,,
2013-10-16,,,,17.020000457763672,,
2013-10-17,,,,17.149999618530273,,
2013-10-18,,,,17.219999313354492,,
2013-10-21,,,,17.149999618530273,,
2013-10-22,,,,17.280000686645508,,
2013-10-23,,,,16.989999771118164,,
2013-10-24,,,,17.059999465942383,,
2013-10-25,,,,17.34000015258789,,
2013-10-28,,,,17.68000030517578,,
2013-10-29,,,,17.950000762939453,,
2013-10-30,,,,17.139999389648438,,
2013-10-31,,,,17.90999984741211,,
2013-11-01,,,,17.969999313354492,,
2013-11-04,,,,18.350000381469727,,
2013-11-05,,,,18.239999771118164,,
2013-11-06,,,,17.829999923706055,,
2013-11-07,,,,17.399999618530273,,
2013-11-08,,,,17.510000228881836,,
2013-11-11,,,,17.950000762939453,,
2013-11-12,,,,17.860000610351562,,
2013-11-13,,,,18.049999237060547,,
2013-11-14,,,,18.0,,
2013-11-15,,,,17.989999771118164,,
2013-11-18,,,,17.510000228881836,,
2013-11-19,,,,17.1299991607666,,
2013-11-20,,,,17.040000915527344,,
2013-11-21,,,,17.1200008392334,,
2013-11-22,,,,16.860000610351562,,
2013-11-25,,,,16.93000030517578,,
2013-11-26,,,,16.010000228881836,,
2013-11-27,,,,16.149999618530273,,
2013-11-29,,,,16.360000610351562,,
2013-12-02,,,,16.450000762939453,,
2013-12-03,,,,16.5,,
2013-12-04,,,,16.610000610351562,,
2013-12-05,,,,16.40999984741211,,
2013-12-06,,,,16.639999389648438,,
2013-12-09,,,,16.889999389648438,,
2013-12-10,,,,16.899999618530273,,
2013-12-11,,,,16.489999771118164,,
2013-12-12,,,,16.420000076293945,,
2013-12-13,,,,16.940000534057617,,
2013-12-16,,,,17.360000610351562,,
2013-12-17,,,,17.479999542236328,,
2013-12-18,,,,17.700000762939453,,
2013-12-19,,,,17.799999237060547,,
2013-12-20,,,,17.579999923706055,,
2013-12-23,,,,17.729999542236328,,
2013-12-24,,,,17.670000076293945,,
2013-12-26,,,,17.8799991607666,,
2013-12-27,,,,17.68000030517578,,
2013-12-30,,,,17.399999618530273,,
2013-12-31,,,,17.3700008392334,,
2014-01-02,,,,17.530000686645508,,
2014-01-03,,,,17.6299991607666,,
2014-01-06,,,,17.600000381469727,,
2014-01-07,,,,18.11000061035156,,
2014-01-08,,,,17.799999237060547,,
2014-01-09,,,,17.670000076293945,,
2014-01-10,,,,17.639999389648438,,
2014-01-13,,,,17.459999084472656,,
2014-01-14,,,,17.170000076293945,,
2014-01-15,,,,16.959999084472656,,
2014-01-16,,,,16.68000030517578,,
2014-01-17,,,,17.049999237060547,,
2014-01-21,,,,17.389999389648438,,
2014-01-22,,,,18.649999618530277,,
2014-01-23,,,,18.520000457763672,,
2014-01-24,,,,18.459999084472656,,
2014-01-27,,,,18.239999771118164,,
2014-01-28,,,,18.6200008392334,,
2014-01-29,,,,18.36000061035156,,
2014-01-30,,,,19.049999237060547,,
2014-01-31,,,,19.18000030517578,,
2014-02-03,,,,18.899999618530277,,
2014-02-04,,,,17.059999465942383,,
2014-02-05,,,,18.0,,
2014-02-06,,,,18.239999771118164,,
2014-02-07,,,,18.649999618530277,,
2014-02-10,,,,18.93000030517578,,
2014-02-11,,,,19.209999084472656,,
2014-02-12,,,,19.21999931335449,,
2014-02-13,,,,19.209999084472656,,
2014-02-14,,,,19.11000061035156,,
2014-02-18,,,,20.399999618530277,,
2014-02-19,,,,19.56999969482422,,
2014-02-20,,,,19.59000015258789,,
2014-02-21,,,,19.290000915527344,,
2014-02-24,,,,19.61000061035156,,
2014-02-25,,,,19.59000015258789,,
2014-02-26,,,,19.780000686645508,,
2014-02-27,,,,20.020000457763672,,
2014-02-28,,,,19.770000457763672,,
2014-03-03,,,,20.0,,
2014-03-04,,,,20.43000030517578,,
2014-03-05,,,,20.799999237060547,,
2014-03-06,,,,20.739999771118164,,
2014-03-07,,,,21.209999084472656,,
2014-03-10,,,,20.809999465942383,,
2014-03-11,,,,20.71999931335449,,
2014-03-12,,,,21.21999931335449,,
2014-03-13,,,,20.8799991607666,,
2014-03-14,,,,21.5,,
2014-03-17,,,,21.950000762939453,,
2014-03-18,,,,22.26000022888184,,
2014-03-19,,,,21.790000915527344,,
2014-03-20,,,,21.68000030517578,,
2014-03-21,,,,21.770000457763672,,
2014-03-24,,,,21.530000686645508,,
2014-03-25,,,,21.239999771118164,,
2014-03-26,,,,20.86000061035156,,
2014-03-27,,,,21.0,,
2014-03-28,,,,21.479999542236328,,
2014-03-31,,,,21.93000030517578,,
2014-04-01,,,,21.920000076293945,,
2014-04-02,,,,21.739999771118164,,
2014-04-03,,,,21.56999969482422,,
2014-04-04,,,,21.200000762939453,,
2014-04-07,,,,20.82999992370605,,
2014-04-08,,,,21.170000076293945,,
2014-04-09,,,,20.350000381469727,,
2014-04-10,,,,20.32999992370605,,
2014-04-11,,,,19.780000686645508,,
2014-04-14,,,,19.96999931335449,,
2014-04-15,,,,19.530000686645508,,
2014-04-16,,,,20.049999237060547,,
2014-04-17,,,,20.51000022888184,,
2014-04-21,,,,20.530000686645508,,
2014-04-22,,,,20.850000381469727,,
2014-04-23,,,,20.88999938964844,,
2014-04-24,,,,20.8799991607666,,
2014-04-25,,,,20.36000061035156,,
2014-04-28,,,,20.36000061035156,,
2014-04-29,,,,20.3799991607666,,
2014-04-30,,,,20.3799991607666,,
2014-05-01,,,,20.690000534057617,,
2014-05-02,,,,20.770000457763672,,
2014-05-05,,,,20.63999938964844,,
2014-05-06,,,,20.790000915527344,,
2014-05-07,,,,21.420000076293945,,
2014-05-08,,,,20.850000381469727,,
2014-05-09,,,,20.3799991607666,,
2014-05-12,,,,20.670000076293945,,
2014-05-13,,,,20.6299991607666,,
2014-05-14,,,,18.989999771118164,,
2014-05-15,,,,18.809999465942383,,
2014-05-16,,,,19.09000015258789,,
2014-05-19,,,,19.43000030517578,,
2014-05-20,,,,19.51000022888184,,
2014-05-21,,,,19.21999931335449,,
2014-05-22,,,,18.86000061035156,,
2014-05-23,,,,19.649999618530277,,
2014-05-27,,,,20.049999237060547,,
2014-05-28,,,,20.01000022888184,,
2014-05-29,,,,20.200000762939453,,
2014-05-30,,,,20.6299991607666,,
2014-06-02,,,,19.51000022888184,,
2014-06-03,,,,19.46999931335449,,
2014-06-04,,,,19.59000015258789,,
2014-06-05,,,,19.670000076293945,,
2014-06-06,,,,19.549999237060547,,
2014-06-09,,,,19.790000915527344,,
2014-06-10,,,,20.239999771118164,,
2014-06-11,,,,20.18000030517578,,
2014-06-12,,,,19.850000381469727,,
2014-06-13,,,,20.450000762939453,,
2014-06-16,,,,20.6299991607666,,
2014-06-17,,,,21.07999992370605,,
2014-06-18,,,,21.21999931335449,,
2014-06-19,,,,21.459999084472656,,
2014-06-20,,,,21.450000762939453,,
2014-06-23,,,,21.520000457763672,,
2014-06-24,,,,21.280000686645508,,
2014-06-25,,,,21.649999618530277,,
2014-06-26,,,,21.770000457763672,,
2014-06-27,,,,22.3799991607666,,
2014-06-30,,,,22.239999771118164,,
2014-07-01,,,,22.71999931335449,,
2014-07-02,,,,22.65999984741211,,
2014-07-03,,,,22.770000457763672,,
2014-07-07,,,,22.479999542236328,,
2014-07-08,,,,22.149999618530277,,
2014-07-09,,,,22.350000381469727,,
2014-07-10,,,,22.290000915527344,,
2014-07-11,,,,22.290000915527344,,
2014-07-14,,,,22.420000076293945,,
2014-07-15,,,,22.31999969482422,,
2014-07-16,,,,22.479999542236328,,
2014-07-17,,,,22.09000015258789,,
2014-07-18,,,,23.21999931335449,,
2014-07-21,,,,23.21999931335449,,
2014-07-22,,,,23.350000381469727,,
2014-07-23,,,,22.950000762939453,,
2014-07-24,,,,23.299999237060547,,
2014-07-25,,,,23.51000022888184,,
2014-07-28,,,,23.450000762939453,,
2014-07-29,,,,23.06999969482422,,
2014-07-30,,,,23.040000915527344,,
2014-07-31,,,,22.3799991607666,,
2014-08-01,,,,22.38999938964844,,
2014-08-04,,,,22.34000015258789,,
2014-08-05,,,,21.96999931335449,,
2014-08-06,,,,20.56999969482422,,
2014-08-07,,,,20.51000022888184,,
2014-08-08,,,,20.899999618530277,,
2014-08-11,,,,20.950000762939453,,
2014-08-12,,,,21.15999984741211,,
2014-08-13,,,,21.649999618530277,,
2014-08-14,,,,22.06999969482422,,
2014-08-15,,,,21.700000762939453,,
2014-08-18,,,,22.0,,
2014-08-19,,,,22.149999618530277,,
2014-08-20,,,,22.07999992370605,,
2014-08-21,,,,22.420000076293945,,
2014-08-22,,,,22.32999992370605,,
2014-08-25,,,,22.059999465942383,,
2014-08-26,,,,22.309999465942383,,
2014-08-27,,,,22.700000762939453,,
2014-08-28,,,,22.459999084472656,,
2014-08-29,,,,23.51000022888184,,
2014-09-02,,,,23.65999984741211,,
2014-09-03,,,,23.46999931335449,,
2014-09-04,,,,23.25,,
2014-09-05,,,,23.38999938964844,,
2014-09-08,,,,23.36000061035156,,
2014-09-09,,,,23.21999931335449,,
2014-09-10,,,,23.540000915527344,,
2014-09-11,,,,24.190000534057617,,
2014-09-12,,,,23.530000686645508,,
2014-09-15,,,,23.1299991607666,,
2014-09-16,,,,23.049999237060547,,
2014-09-17,,,,22.989999771118164,,
2014-09-18,,,,23.520000457763672,,
2014-09-19,,,,23.709999084472656,,
2014-09-22,,,,23.57999992370605,,
2014-09-23,,,,23.149999618530277,,
2014-09-24,,,,23.479999542236328,,
2014-09-25,,,,23.100000381469727,,
2014-09-26,,,,23.420000076293945,,
2014-09-29,,,,23.34000015258789,,
2014-09-30,,,,23.06999969482422,,
2014-10-01,,,,22.399999618530277,,
2014-10-02,,,,22.3700008392334,,
2014-10-03,,,,22.86000061035156,,
2014-10-06,,,,22.899999618530277,,
2014-10-07,,,,22.100000381469727,,
2014-10-08,,,,22.440000534057617,,
2014-10-09,,,,21.989999771118164,,
2014-10-10,,,,21.63999938964844,,
2014-10-13,,,,20.71999931335449,,
2014-10-14,,,,20.82999992370605,,
2014-10-15,,,,21.190000534057617,,
2014-10-16,,,,21.489999771118164,,
2014-10-17,,,,21.520000457763672,,
2014-10-20,,,,21.799999237060547,,
2014-10-21,,,,22.32999992370605,,
2014-10-22,,,,22.01000022888184,,
2014-10-23,,,,22.559999465942383,,
2014-10-24,,,,22.420000076293945,,
2014-10-27,,,,22.11000061035156,,
2014-10-28,,,,23.11000061035156,,
2014-10-29,,,,22.799999237060547,,
2014-10-30,,,,25.270000457763672,,
2014-10-31,,,,26.450000762939453,,
2014-11-03,,,,25.82999992370605,,
2014-11-04,,,,25.920000076293945,,
2014-11-05,,,,26.06999969482422,,
2014-11-06,,,,26.1200008392334,,
2014-11-07,,,,26.15999984741211,,
2014-11-10,,,,26.100000381469727,,
2014-11-11,,,,26.11000061035156,,
2014-11-12,,,,26.31999969482422,,
2014-11-13,,,,25.75,,
2014-11-14,,,,26.38999938964844,,
2014-11-17,,,,26.420000076293945,,
2014-11-18,,,,27.030000686645508,,
2014-11-19,,,,26.84000015258789,,
2014-11-20,,,,26.940000534057617,,
2014-11-21,,,,26.88999938964844,,
2014-11-24,,,,27.709999084472656,,
2014-11-25,,,,27.8799991607666,,
2014-11-26,,,,28.15999984741211,,
2014-11-28,,,,27.65999984741211,,
2014-12-01,,,,26.700000762939453,,
2014-12-02,,,,27.040000915527344,,
2014-12-03,,,,28.11000061035156,,
2014-12-04,,,,27.940000534057617,,
2014-12-05,,,,27.809999465942383,,
2014-12-08,,,,26.559999465942383,,
2014-12-09,,,,27.11000061035156,,
2014-12-10,,,,26.549999237060547,,
2014-12-11,,,,27.06999969482422,,
2014-12-12,,,,28.13999938964844,,
2014-12-15,,,,28.1200008392334,,
2014-12-16,,,,27.049999237060547,,
2014-12-17,,,,27.59000015258789,,
2014-12-18,,,,28.420000076293945,,
2014-12-19,,,,28.1299991607666,,
2014-12-22,,,,28.559999465942383,,
2014-12-23,,,,28.420000076293945,,
2014-12-24,,,,28.600000381469727,,
2014-12-26,,,,28.989999771118164,,
2014-12-29,,,,28.709999084472656,,
2014-12-30,,,,28.38999938964844,,
2014-12-31,,,,28.030000686645508,,
2015-01-02,45.61405563354492,45.61405563354492,15.199999809265137,28.100000381469727,2.5755417346954346,2058.199951171875
2015-01-05,45.32209396362305,45.32209396362305,15.024999618530272,27.6200008392334,2.506413221359253,2020.5799560546875
2015-01-06,44.72844314575195,44.72844314575195,15.505000114440918,27.93000030517578,2.443209648132324,2002.6099853515625
2015-01-07,45.5556640625,45.5556640625,15.524999618530272,28.100000381469727,2.4708611965179443,2025.9000244140625
2015-01-08,46.84029006958008,46.84029006958008,16.05500030517578,28.459999084472656,2.528139114379883,2062.139892578125
2015-01-09,46.23690414428711,46.23690414428711,16.149999618530273,27.8700008392334,2.510363340377808,2044.81005859375
2015-01-12,45.79896926879883,45.79896926879883,16.30500030517578,27.8700008392334,2.5143134593963623,2028.260009765625
2015-01-13,45.17610549926758,45.17610549926758,16.44499969482422,27.690000534057617,2.545915126800537,2023.030029296875
2015-01-14,45.64325714111328,45.64325714111328,16.03499984741211,27.84000015258789,2.4629604816436768,2011.27001953125
2015-01-15,45.39021682739258,45.39021682739258,16.299999237060547,27.700000762939453,2.524188995361328,1992.6700439453125
2015-01-16,46.801368713378906,46.801368713378906,15.890000343322754,29.209999084472656,2.5380146503448486,2019.4200439453125
2015-01-19,,,15.864999771118164,,,
2015-01-20,46.52886199951172,46.52886199951172,15.789999961853027,29.040000915527344,2.528139114379883,2022.550048828125
2015-01-21,46.78189849853516,46.78189849853516,15.914999961853027,29.209999084472656,2.5360398292541504,2032.1199951171875
2015-01-22,48.037330627441406,48.037330627441406,16.104999542236328,29.709999084472656,2.5301144123077397,2063.14990234375
2015-01-23,48.45581817626953,48.45581817626953,16.299999237060547,29.86000061035156,2.50246262550354,2051.820068359375
2015-01-26,48.15411758422852,48.15411758422852,16.700000762939453,30.5,2.5301144123077397,2057.090087890625
2015-01-27,47.11279296875,47.11279296875,16.260000228881836,29.670000076293945,2.545915126800537,2029.550048828125
2015-01-28,53.14664459228516,53.14664459228516,16.774999618530273,29.88999938964844,2.45308518409729,2002.1600341796875
2015-01-29,53.84736633300781,53.84736633300781,17.219999313354492,30.09000015258789,2.3484044075012207,2021.25
2015-01-30,53.38995361328125,53.38995361328125,17.889999389648438,29.71999931335449,2.378031015396118,1994.989990234375
